run_id,agent_id,update,distraction_sigs,fitness,fun_cnt,fun_used,inst_entropy,sim_thresh
1283,257,100000,1,256.0,32,26.92,4.83038,0.365366
1283,97,100000,1,256.0,32,29.11,4.97577,0.121872
1283,636,100000,1,33.77,32,9.71,4.96798,1
1283,332,100000,1,25.83,2,2.0,1.58532,0.533941
1283,595,100000,1,17.12,32,1.0,4.70173,0.958031
1283,355,100000,1,256.0,30,23.83,4.94934,0.506529
1283,51,100000,1,256.0,32,20.86,5.09609,0.0705719
1283,609,100000,1,23.48,32,15.34,5.32438,0.912651
1283,141,100000,1,79.51,29,11.51,5.10555,0.233023
1283,525,100000,1,256.0,32,28.88,4.66391,0.789614
1283,194,100000,1,256.0,32,29.39,4.86326,0.295632
1283,346,100000,1,206.18,28,20.69,4.80296,0.51861
1283,226,100000,1,256.0,32,28.49,4.71274,0.337646
1283,54,100000,1,256.0,32,20.85,5.13907,0.0511328
1283,284,100000,1,256.0,28,20.84,4.93556,0.407896
1283,534,100000,1,94.65,32,6.0,4.65854,0.82453
1283,83,100000,1,177.17,32,17.55,5.08181,0.115254
1283,540,100000,1,177.32,27,12.0,4.6875,0.812158
1283,155,100000,1,256.0,30,21.94,4.77244,0.231267
1283,137,100000,1,38.02,5,5.0,2.75,0.250492
1283,37,100000,1,29.2,4,4.0,1.91865,0.0995338
1283,599,100000,1,81.32,32,5.0,4.75565,0.930204
1283,129,100000,1,256.0,32,29.2,5.11863,0.1789
1283,316,100000,1,256.0,28,20.84,4.87961,0.489462
1283,439,100000,1,135.79,31,10.46,5.04697,0.699254
1283,232,100000,1,17.67,1,1.0,-0,0.357239
1283,45,100000,1,78.97,27,12.57,4.6687,0.0798428
1283,138,100000,1,28.61,6,6.0,3.17028,0.221518
1283,398,100000,1,31.37,2,2.0,1,0.607654
1283,92,100000,1,256.0,32,24.84,4.91139,0.149826
1283,344,100000,1,103.31,22,13.63,4.34875,0.50772
1283,301,100000,1,35.83,4,4.0,1.5,0.464967
1283,568,100000,1,94.35,32,7.0,4.67601,0.897296
1283,279,100000,1,104.88,26,16.25,4.55845,0.407392
1283,627,100000,1,0.0,32,0.0,4.63462,0.97193
1283,227,100000,1,256.0,32,28.71,4.8125,0.308202
1283,57,100000,1,256.0,32,23.56,5.12262,0.0888924
1283,409,100000,1,83.86,21,14.27,4.36602,0.628684
1283,94,100000,1,256.0,32,29.72,4.97577,0.121872
1283,116,100000,1,151.9,32,17.46,5.15917,0.16942
1283,511,100000,1,256.0,27,16.0,4.74205,0.79699
1283,79,100000,1,84.61,28,13.73,4.97769,0.107843
1283,491,100000,1,256.0,32,26.25,4.66391,0.752962
1283,203,100000,1,47.4,7,6.84,2.92228,0.327381
1283,259,100000,1,256.0,32,27.06,4.8795,0.365366
1283,273,100000,1,37.64,9,8.94,2.95056,0.418108
1283,146,100000,1,77.75,29,12.73,5.07447,0.233023
1283,85,100000,1,228.34,32,20.38,5.04352,0.146799
1283,484,100000,1,256.0,32,22.18,4.53891,0.716368
1283,294,100000,1,256.0,32,29.39,4.75491,0.454327
1283,207,100000,1,53.52,9,8.17,3.02232,0.326114
1283,470,100000,1,131.04,32,8.0,5.0195,0.753342
1283,60,100000,1,256.0,32,29.53,5.17624,0.0811216
1283,608,100000,1,23.88,32,18.05,5.37178,0.913961
1283,554,100000,1,256.0,32,27.65,4.78767,0.808761
1283,209,100000,1,93.74,28,13.56,4.52232,0.332596
1283,34,100000,1,15.37,1,1.0,-0,0.0942307
1283,469,100000,1,97.88,32,6.87,5.0024,0.753342
1283,446,100000,1,256.0,31,17.24,4.99978,0.697487
1283,532,100000,1,65.15,32,4.0,4.54438,0.844484
1283,125,100000,1,256.0,32,25.02,4.87153,0.152227
1283,112,100000,1,72.99,28,14.62,5.01791,0.187802
1283,584,100000,1,93.74,32,23.66,4.99079,0.864054
1283,246,100000,1,107.67,25,14.03,4.51722,0.385707
1283,148,100000,1,70.31,29,14.43,5.07447,0.241539
1283,380,100000,1,85.06,22,16.78,4.5158,0.556144
1283,304,100000,1,54.97,8,7.58,2.94805,0.465775
1283,576,100000,1,166.75,32,14.76,4.60411,0.869634
1283,281,100000,1,101.2,26,15.43,4.55845,0.407392
1283,274,100000,1,107.94,26,12.51,4.59973,0.407392
1283,614,100000,1,22.41,32,18.05,5.28337,0.923189
1283,130,100000,1,256.0,32,29.34,5.11863,0.1789
1283,187,100000,1,256.0,31,21.49,5.01844,0.302038
1283,115,100000,1,182.94,32,17.71,5.05602,0.153088
1283,417,100000,1,256.0,29,21.44,4.94368,0.614462
1283,613,100000,1,24.81,31,17.62,5.34116,0.913961
1283,70,100000,1,34.06,4,4.0,2.25198,0.11344
1283,303,100000,1,53.15,8,7.49,2.92228,0.465775
1283,510,100000,1,256.0,26,16.0,4.64058,0.791346
1283,302,100000,1,34.75,5,5.0,1.91865,0.500003
1283,267,100000,1,23.59,3,3.0,0.918648,0.427444
1283,160,100000,1,256.0,32,29.46,4.92386,0.241455
1283,47,100000,1,124.01,32,15.5,5.13341,0.0695364
1283,9,100000,1,43.35,10,9.42,2.16114,0.0277042
1283,377,100000,1,90.82,21,13.66,4.3377,0.556682
1283,434,100000,1,47.83,10,5.0,3.47188,0.69797
1283,58,100000,1,256.0,32,23.76,5.11093,0.0888924
1283,212,100000,1,106.4,27,19.16,4.54062,0.324797
1283,46,100000,1,79.94,27,13.74,4.6123,0.0798428
1283,562,100000,1,14.92,32,1.0,4.73646,0.890966
1283,158,100000,1,256.0,32,29.36,4.92386,0.241455
1283,424,100000,1,256.0,32,28.22,4.8925,0.642127
1283,230,100000,1,256.0,32,29.2,4.81597,0.308486
1283,376,100000,1,97.76,21,13.98,4.35345,0.556682
1283,55,100000,1,253.63,32,21.49,5.13999,0.0705719
1283,391,100000,1,256.0,31,28.56,4.8125,0.60192
1283,438,100000,1,154.15,32,10.61,5.098,0.699254
1283,325,100000,1,256.0,32,29.44,4.80265,0.491352
1283,322,100000,1,256.0,32,27.12,4.8795,0.456156
1283,386,100000,1,256.0,31,22.34,5.02833,0.600615
1283,324,100000,1,256.0,32,28.79,4.8125,0.483307
1283,123,100000,1,256.0,32,24.37,4.87153,0.152227
1283,266,100000,1,24.35,2,2.0,1,0.427444
1283,481,100000,1,256.0,31,19.01,5.00283,0.721096
1283,606,100000,1,32.32,32,11.61,5.25885,0.913535
1283,426,100000,1,256.0,32,28.32,4.8925,0.642127
1283,199,100000,1,14.19,1,1.0,-0,0.311072
1283,24,100000,1,256.0,32,23.78,5.03505,0
1283,575,100000,1,172.66,32,13.57,4.60974,0.872101
1283,455,100000,1,256.0,32,26.04,4.80265,0.672706
1283,393,100000,1,256.0,31,28.34,4.8125,0.581292
1283,6,100000,1,34.08,6,6.0,2.25198,0.0162209
1283,189,100000,1,256.0,32,22.59,4.98307,0.290911
1283,73,100000,1,37.63,7,7.0,2.52228,0.110578
1283,249,100000,1,256.0,29,20.87,4.9975,0.403339
1283,208,100000,1,45.17,10,9.7,3.13992,0.32361
1283,291,100000,1,256.0,32,27.34,4.8795,0.420807
1283,488,100000,1,256.0,32,24.72,4.8795,0.72637
1283,53,100000,1,256.0,32,20.9,5.04557,0.0894695
1283,607,100000,1,34.58,32,11.26,5.00482,0.929061
1283,557,100000,1,256.0,32,26.41,4.66391,0.808803
1283,220,100000,1,256.0,31,21.4,5.01844,0.334299
1283,514,100000,1,256.0,31,21.43,4.625,0.770672
1283,214,100000,1,113.03,27,18.93,4.54062,0.324797
1283,445,100000,1,256.0,32,16.9,5.03614,0.697487
1283,183,100000,1,256.0,30,21.49,4.84546,0.294787
1283,505,100000,1,163.03,26,10.8,4.69618,0.789369
1283,530,100000,1,30.49,26,2.0,4.54284,0.820533
1283,268,100000,1,32.45,4,4.0,1.5,0.418112
1283,180,100000,1,85.84,29,15.53,5.1304,0.262683
1283,64,100000,1,256.0,32,29.71,5.20876,0.096981
1283,290,100000,1,256.0,32,25.14,4.86206,0.405523
1283,579,100000,1,152.12,32,17.88,4.69006,0.869634
1283,4,100000,1,22.88,4,4.0,2,0
1283,611,100000,1,24.14,31,18.32,5.28003,0.927035
1283,143,100000,1,73.24,29,14.05,5.17792,0.222298
1283,571,100000,1,120.44,32,10.0,4.73665,0.862081
1283,363,100000,1,0.0,4,0.0,3.19582,0.596206
1283,35,100000,1,24.01,2,2.0,1,0.0677935
1283,349,100000,1,256.0,29,20.83,4.95474,0.53363
1283,495,100000,1,0.0,1,0.0,-0,0.757797
1283,447,100000,1,256.0,31,18.09,4.99031,0.697487
1283,353,100000,1,256.0,31,23.21,4.88006,0.511591
1283,250,100000,1,249.79,28,22.88,4.98815,0.387078
1283,593,100000,1,90.47,32,27.04,5.01032,0.864054
1283,461,100000,1,256.0,32,29.37,4.85256,0.672706
1283,419,100000,1,256.0,29,22.26,4.99019,0.6211
1283,258,100000,1,256.0,32,26.56,4.8795,0.365366
1283,2,100000,1,18.64,2,2.0,1,0.0460454
1283,239,100000,1,53.67,9,8.05,3.02232,0.370925
1283,382,100000,1,256.0,29,20.89,4.95474,0.58032
1283,159,100000,1,256.0,31,27.37,4.875,0.2235
1283,78,100000,1,83.87,28,12.63,4.97769,0.107843
1283,371,100000,1,58.57,10,9.46,2.91865,0.564947
1283,178,100000,1,80.89,28,13.7,4.94302,0.265712
1283,458,100000,1,256.0,32,27.86,4.80265,0.672706
1283,289,100000,1,256.0,32,25.96,4.79799,0.405523
1283,356,100000,1,256.0,32,29.72,4.85256,0.54321
1283,341,100000,1,98.35,21,12.08,4.31399,0.549076
1283,331,100000,1,14.92,1,1.0,-0,0.550026
1283,26,100000,1,256.0,32,29.32,5.13715,0.00131417
1283,420,100000,1,256.0,31,22.56,4.89531,0.607313
1283,592,100000,1,100.84,32,26.48,4.94745,0.864054
1283,145,100000,1,83.82,29,12.53,5.17792,0.251396
1283,8,100000,1,46.4,10,9.55,2.16114,0.0277042
1283,586,100000,1,100.89,32,25.68,4.95851,0.864054
1283,473,100000,1,159.28,26,11.0,4.69618,0.750499
1283,192,100000,1,256.0,32,28.54,4.84036,0.267722
1283,337,100000,1,48.17,8,7.7,2.5,0.546825
1283,362,100000,1,256.0,32,29.47,4.80265,0.50902
1283,127,100000,1,256.0,32,28.96,5.04191,0.179317
1283,88,100000,1,256.0,32,23.04,4.9524,0.144092
1283,577,100000,1,172.29,32,16.11,4.75565,0.866687
1283,96,100000,1,256.0,32,29.62,4.90633,0.123374
1283,120,100000,1,256.0,32,20.87,4.98562,0.167281
1283,489,100000,1,256.0,32,26.47,4.83038,0.72637
1283,588,100000,1,97.65,32,25.77,4.96498,0.871827
1283,537,100000,1,147.74,32,9.0,4.70807,0.816056
1283,466,100000,1,64.49,24,4.0,4.39032,0.754752
1283,260,100000,1,256.0,32,28.11,4.71274,0.372078
1283,134,100000,1,24.46,2,2.0,1,0.24937
1283,437,100000,1,70.43,10,7.79,3.32782,0.67977
1283,631,100000,1,34.11,31,3.89,5.03964,1
1283,501,100000,1,94.97,32,6.0,5.01532,0.765421
1283,378,100000,1,79.15,21,14.55,4.36602,0.593872
1283,265,100000,1,15.87,1,1.0,-0,0.44507
1283,150,100000,1,256.0,32,21.46,5.00426,0.227422
1283,306,100000,1,56.54,9,8.86,3.45987,0.489505
1283,443,100000,1,212.49,31,17.23,5.03296,0.697487
1283,432,100000,1,31.98,6,2.92,2.80771,0.692005
1283,342,100000,1,95.59,22,12.77,4.4138,0.50772
1283,357,100000,1,256.0,32,25.37,4.91018,0.53223
1283,67,100000,1,15.28,1,1.0,-0,0.125157
1283,361,100000,1,256.0,32,29.49,4.85256,0.54321
1283,450,100000,1,256.0,32,21.92,4.57782,0.704816
1283,168,100000,1,23.47,3,3.0,0.918648,0.276494
1283,507,100000,1,192.03,26,12.0,4.50724,0.795133
1283,431,100000,1,35.52,6,2.83,2.80771,0.692005
1283,84,100000,1,236.37,32,20.3,4.99393,0.122507
1283,402,100000,1,46.77,8,5.97,3.0395,0.637945
1283,228,100000,1,256.0,32,28.56,4.8925,0.34598
1283,21,100000,1,256.0,32,20.83,5.08427,0.0206056
1283,485,100000,1,256.0,31,23.82,4.86326,0.725282
1283,403,100000,1,59.71,10,7.0,3.47188,0.654955
1283,72,100000,1,42.44,6,6.0,2.5,0.149426
1283,100,100000,1,15.45,1,1.0,-0,0.152095
1283,244,100000,1,109.33,26,12.43,4.47799,0.385707
1283,423,100000,1,256.0,32,28.45,4.8925,0.642127
1283,296,100000,1,256.0,32,29.22,4.80486,0.454327
1283,399,100000,1,29.35,3,3.0,0.918648,0.607654
1283,544,100000,1,256.0,27,16.0,4.74205,0.812158
1283,139,100000,1,43.83,7,6.94,3,0.216827
1283,16,100000,1,248.94,32,21.27,4.9664,0.020257
1283,524,100000,1,256.0,32,27.12,4.66391,0.776569
1283,41,100000,1,29.13,9,8.91,3.02734,0.0978123
1283,211,100000,1,98.38,27,13.61,4.46964,0.332596
1283,320,100000,1,256.0,30,22.77,4.94934,0.499298
1283,364,100000,1,14.11,1,1.0,-0,0.575133
1283,359,100000,1,256.0,32,29.1,4.80265,0.50902
1283,293,100000,1,256.0,32,29.62,4.80265,0.446943
1283,472,100000,1,140.2,26,10.0,4.56714,0.753434
1283,394,100000,1,256.0,31,28.74,4.8125,0.60192
1283,615,100000,1,26.04,32,18.05,5.27705,0.91568
1283,397,100000,1,16.31,2,1.0,-0,0.654078
1283,630,100000,1,17.46,31,3.0,5.20357,0.985827
1283,620,100000,1,24.54,32,20.06,5.27353,0.923189
1283,5,100000,1,27.76,5,5.0,1.92228,0
1283,63,100000,1,256.0,32,29.4,5.16283,0.096981
1283,312,100000,1,106.34,26,14.33,4.59701,0.490642
1283,269,100000,1,29.79,5,5.0,1.52228,0.430964
1283,61,100000,1,256.0,32,29.56,5.20876,0.0538821
1283,107,100000,1,42.21,8,7.93,3.17028,0.196831
1283,389,100000,1,256.0,31,25.01,4.9677,0.58592
1283,465,100000,1,46.95,24,3.0,4.53664,0.754356
1283,429,100000,1,0.0,2,0.0,-0,0.703827
1283,75,100000,1,32.88,10,8.99,2.84697,0.133485
1283,240,100000,1,47.64,9,8.15,3.02232,0.383223
1284,234,100000,1,25.8,3,3.0,1.92228,0.363495
1284,18,100000,1,225.64,30,20.18,4.86495,0.0279944
1284,315,100000,1,256.0,30,21.51,4.694,0.500769
1284,422,100000,1,256.0,31,24.82,4.74935,0.645121
1284,543,100000,1,256.0,31,15.99,4.91174,0.811764
1284,319,100000,1,256.0,31,21.53,4.72397,0.500769
1284,483,100000,1,256.0,32,23.04,5.00775,0.756763
1284,460,100000,1,256.0,32,28.8,5.16312,0.675999
1284,645,100000,1,16.8,32,14.83,5.13083,1
1284,638,100000,1,17.92,32,9.9,5.09415,0.99555
1284,604,100000,1,33.58,32,9.49,5.33125,0.930618
1284,335,100000,1,38.55,5,4.98,2.25198,0.552747
1284,463,100000,1,9.18,1,0.86,1.58532,0.734907
1284,504,100000,1,136.07,32,8.82,5.21022,0.781056
1284,30,100000,1,256.0,32,28.27,4.8795,0.0229841
1284,195,100000,1,256.0,32,28.52,5.20911,0.292932
1284,373,100000,1,79.51,21,11.38,4.45934,0.60136
1284,407,100000,1,78.13,21,11.95,4.48827,0.626961
1284,459,100000,1,256.0,32,29.12,5.19843,0.675999
1284,496,100000,1,14.57,32,1.0,5.15244,0.796416
1284,515,100000,1,256.0,32,19.6,5.02833,0.764616
1284,193,100000,1,256.0,32,28.89,5.20911,0.276471
1284,449,100000,1,256.0,31,19.7,4.95095,0.697099
1284,140,100000,1,49.98,9,7.89,2.32228,0.214741
1284,594,100000,1,0.0,31,0.0,4.98462,0.936134
1284,31,100000,1,256.0,32,29.38,4.93267,0.0242757
1284,142,100000,1,52.0,10,9.04,2.66389,0.219054
1284,551,100000,1,256.0,32,23.41,5.07088,0.809166
1284,69,100000,1,24.34,3,3.0,0.918648,0.11592
1284,479,100000,1,256.0,32,16.88,5.07043,0.709092
1284,175,100000,1,85.46,25,12.19,4.66911,0.300643
1284,406,100000,1,68.42,21,12.87,4.4236,0.652414
1284,516,100000,1,256.0,32,20.29,5.00775,0.798991
1284,144,100000,1,72.88,24,14.49,4.59375,0.230584
1284,153,100000,1,256.0,32,20.59,5.16012,0.224539
1284,415,100000,1,256.0,31,20.83,4.85066,0.608669
1284,204,100000,1,41.83,8,6.45,3.625,0.307755
1284,29,100000,1,256.0,32,28.11,4.8795,0.00260483
1284,523,100000,1,256.0,32,26.1,4.9677,0.773071
1284,396,100000,1,0.0,3,0.0,-0,0.630461
1284,89,100000,1,256.0,32,22.75,4.71487,0.148371
1284,570,100000,1,129.26,30,9.0,4.74364,0.873494
1284,162,100000,1,256.0,32,29.29,4.97622,0.226306
1284,640,100000,1,20.43,32,13.42,5.08007,1
1284,171,100000,1,37.62,7,6.0,3.41865,0.281668
1284,618,100000,1,23.26,32,22.07,5.39654,0.926717
1284,550,100000,1,256.0,32,22.0,5.14344,0.810252
1284,416,100000,1,256.0,31,20.83,4.85066,0.608669
1284,436,100000,1,27.91,7,6.96,2.75,0.679623
1284,596,100000,1,31.23,30,2.0,4.87515,0.910411
1284,62,100000,1,256.0,32,29.42,4.93166,0.0984862
1284,254,100000,1,250.51,32,23.02,4.88465,0.360481
1284,368,100000,1,44.75,5,4.99,3.17028,0.57074
1284,513,100000,1,256.0,32,17.56,4.92604,0.804239
1284,512,100000,1,254.38,32,17.39,4.97312,0.796129
1284,585,100000,1,100.93,32,24.38,4.9955,0.864225
1284,283,100000,1,256.0,32,20.9,4.76297,0.434861
1284,345,100000,1,80.07,24,14.54,4.59186,0.512326
1284,11,100000,1,82.74,26,12.58,4.63173,0
1284,285,100000,1,256.0,32,20.85,4.82608,0.434861
1284,597,100000,1,49.05,32,4.67,4.82608,0.913094
1284,317,100000,1,256.0,32,21.39,4.72252,0.454764
1284,529,100000,1,16.71,32,1.0,4.95974,0.823961
1284,19,100000,1,256.0,31,21.32,4.86495,0.0368283
1284,74,100000,1,47.47,8,7.96,2.66389,0.130202
1284,221,100000,1,256.0,32,23.24,4.75358,0.352671
1284,533,100000,1,76.55,31,5.0,4.94544,0.828028
1284,276,100000,1,87.6,24,13.88,4.52917,0.414208
1284,351,100000,1,256.0,29,21.63,4.69043,0.525598
1284,65,100000,1,256.0,32,29.78,4.93166,0.0984862
1284,633,100000,1,17.56,31,5.85,5.16479,0.992091
1284,360,100000,1,256.0,32,29.2,4.97023,0.519012
1284,300,100000,1,31.92,3,3.0,1.58532,0.467835
1284,517,100000,1,256.0,32,21.29,5.00775,0.798991
1284,154,100000,1,256.0,31,21.65,5.1,0.23863
1284,482,100000,1,256.0,31,19.64,4.93191,0.707859
1284,385,100000,1,256.0,31,21.95,4.85321,0.583821
1284,196,100000,1,256.0,32,29.72,5.04749,0.29638
1284,589,100000,1,98.34,32,25.46,4.95636,0.864225
1284,262,100000,1,256.0,32,29.17,5.18599,0.361414
1284,605,100000,1,29.8,32,11.35,5.32677,0.916475
1284,173,100000,1,48.31,9,7.79,2.32228,0.286667
1284,321,100000,1,256.0,31,24.98,5.21022,0.465725
1284,641,100000,1,22.62,32,14.09,5.15935,1
1284,629,100000,1,27.67,31,2.0,5.38794,0.960357
1284,1,100000,1,17.05,1,1.0,-0,0.0460105
1284,509,100000,1,256.0,32,17.48,4.97596,0.804239
1284,498,100000,1,51.67,31,3.0,5.07269,0.758103
1284,86,100000,1,256.0,31,20.0,4.76042,0.1423
1284,151,100000,1,256.0,32,20.66,5.08032,0.207201
1284,233,100000,1,23.03,2,2.0,1,0.38672
1284,493,100000,1,256.0,32,27.96,4.99019,0.756763
1284,95,100000,1,256.0,32,28.95,4.97754,0.136333
1284,556,100000,1,256.0,32,27.07,5.11123,0.809166
1284,541,100000,1,195.49,31,13.0,4.90155,0.811764
1284,169,100000,1,23.98,4,4.0,2.32228,0.270398
1284,186,100000,1,256.0,32,20.69,5.11977,0.275198
1284,388,100000,1,256.0,32,24.31,4.94395,0.583831
1284,286,100000,1,256.0,32,23.85,4.85089,0.41114
1284,559,100000,1,256.0,32,27.48,5.07088,0.809166
1284,369,100000,1,47.22,8,6.97,3.50724,0.566121
1284,547,100000,1,256.0,32,20.73,5.14064,0.810252
1284,238,100000,1,47.55,9,6.48,3.45282,0.378347
1284,310,100000,1,92.46,24,13.04,4.475,0.465775
1284,580,100000,1,95.1,31,21.49,5.01532,0.861162
1284,167,100000,1,23.21,2,2.0,1,0.253053
1284,474,100000,1,120.66,32,11.48,5.15711,0.736118
1284,309,100000,1,91.01,24,12.72,4.46489,0.465775
1284,80,100000,1,95.83,27,14.5,4.69625,0.141526
1284,275,100000,1,75.86,26,12.38,4.62446,0.422229
1284,452,100000,1,243.59,32,21.79,4.95193,0.704866
1284,444,100000,1,256.0,32,16.0,5.07043,0.696441
1284,494,100000,1,256.0,32,28.8,4.94613,0.756763
1284,528,100000,1,0.0,32,0.0,5.13894,0.852776
1284,503,100000,1,126.45,32,8.0,5.21022,0.781056
1284,179,100000,1,151.9,31,16.36,4.8217,0.29255
1284,121,100000,1,256.0,32,21.52,5.07278,0.196353
1284,531,100000,1,47.83,31,3.0,4.83968,0.819989
1284,68,100000,1,15.46,2,2.0,-0,0.124633
1284,574,100000,1,161.05,32,12.51,4.75684,0.871682
1284,506,100000,1,161.72,31,11.0,5.17416,0.796491
1284,222,100000,1,256.0,32,23.75,4.75358,0.352671
1284,251,100000,1,256.0,32,21.45,4.88465,0.360481
1284,242,100000,1,81.41,24,11.63,4.59806,0.372891
1284,375,100000,1,70.2,21,12.33,4.35218,0.60136
1284,156,100000,1,256.0,32,26.41,4.93935,0.210315
1284,486,100000,1,256.0,32,25.49,4.94368,0.751009
1284,229,100000,1,256.0,32,29.32,5.1333,0.312727
1284,583,100000,1,89.34,31,20.25,5.01532,0.868837
1284,263,100000,1,256.0,32,29.28,5.17175,0.36527
1284,390,100000,1,256.0,32,27.17,4.85367,0.557924
1284,210,100000,1,89.19,25,12.9,4.68241,0.32429
1284,548,100000,1,256.0,32,21.73,5.084,0.810252
1284,427,100000,1,256.0,32,28.88,5.16312,0.655004
1284,77,100000,1,102.04,27,12.39,4.64032,0.109407
1284,492,100000,1,256.0,32,27.84,5.16312,0.711032
1284,224,100000,1,253.9,32,27.74,5.09483,0.328426
1284,147,100000,1,128.78,32,15.52,4.86215,0.232944
1284,271,100000,1,48.42,9,6.5,3.45282,0.437725
1284,164,100000,1,256.0,32,29.6,4.93425,0.207496
1284,44,100000,1,97.46,27,12.67,4.63565,0.079797
1284,477,100000,1,256.0,32,16.0,5.09853,0.711966
1284,191,100000,1,247.92,32,29.26,5.03793,0.258093
1284,52,100000,1,256.0,31,21.88,4.86495,0.0561794
1284,520,100000,1,256.0,32,27.22,4.94613,0.784426
1284,370,100000,1,50.99,8,6.97,3.50724,0.566121
1284,560,100000,1,230.9,32,29.61,5.03832,0.812492
1284,563,100000,1,33.41,32,2.0,4.97509,0.86137
1284,114,100000,1,126.83,32,15.44,4.86998,0.157768
1284,441,100000,1,182.76,32,12.0,5.22076,0.69266
1284,102,100000,1,33.73,3,3.0,1.58532,0.15228
1284,280,100000,1,183.0,31,20.23,4.73431,0.435475
1284,387,100000,1,256.0,32,27.92,4.92344,0.556164
1284,582,100000,1,97.18,32,21.76,5.00872,0.864225
1284,295,100000,1,256.0,32,28.85,5.07922,0.436725
1284,572,100000,1,155.83,31,11.55,4.65391,0.871159
1284,646,100000,1,18.01,32,14.44,5.06448,1
1284,104,100000,1,50.46,7,6.65,2.23628,0.184088
1284,365,100000,1,27.49,2,2.0,2,0.588584
1284,131,100000,1,256.0,32,29.77,4.91947,0.175022
1284,497,100000,1,15.64,32,2.0,5.06058,0.807307
1284,552,100000,1,256.0,32,23.66,5.07088,0.809166
1284,643,100000,1,21.62,32,14.49,5.12536,1
1284,253,100000,1,240.61,31,24.19,5.14786,0.387241
1284,40,100000,1,54.75,11,8.85,2.5658,0.0714235
1284,190,100000,1,256.0,32,25.92,4.80345,0.279015
1284,411,100000,1,77.4,22,14.11,4.4193,0.619623
1284,318,100000,1,256.0,32,21.3,4.7197,0.454764
1284,157,100000,1,256.0,32,25.31,4.89294,0.210315
1284,456,100000,1,256.0,32,28.61,5.21375,0.673904
1284,587,100000,1,98.26,32,24.89,4.89652,0.864225
1284,333,100000,1,26.93,3,3.0,0.918648,0.543343
1284,48,100000,1,99.83,27,15.32,4.69625,0.0933033
1284,329,100000,1,256.0,32,29.75,5.32358,0.46243
1284,223,100000,1,256.0,32,27.41,5.14786,0.328426
1284,308,100000,1,92.24,24,13.31,4.48569,0.474053
1284,565,100000,1,62.62,32,4.0,5.14608,0.870841
1284,15,100000,1,87.17,27,17.06,4.63173,0.0476587
1284,467,100000,1,76.69,32,5.83,4.91839,0.753778
1284,282,100000,1,256.0,32,20.84,4.76297,0.435475
1284,184,100000,1,256.0,31,20.68,5.08032,0.274676
1284,326,100000,1,256.0,32,29.54,5.2695,0.46243
1284,536,100000,1,126.4,31,8.0,5.01806,0.824228
1284,27,100000,1,256.0,32,28.02,4.8795,0.00260483
1284,519,100000,1,256.0,32,25.91,4.94613,0.773071
1284,236,100000,1,34.13,5,5.0,1.92228,0.3871
1284,101,100000,1,24.58,2,2.0,1,0.187988
1284,642,100000,1,22.49,32,14.3,5.12536,1
1284,612,100000,1,27.25,32,20.37,5.39022,0.926717
1284,113,100000,1,93.23,27,13.73,4.59509,0.174202
1284,314,100000,1,161.34,31,18.05,4.90044,0.484482
1284,93,100000,1,256.0,32,28.94,4.97361,0.136333
1284,367,100000,1,30.26,4,4.0,2.32228,0.562356
1284,272,100000,1,42.33,9,7.5,3.45692,0.430009
1284,206,100000,1,43.42,9,7.52,3.45282,0.326634
1284,248,100000,1,116.22,31,17.48,4.75699,0.389264
1284,366,100000,1,28.7,3,3.0,0.918648,0.579022
1284,307,100000,1,47.22,13,9.64,3.66653,0.477378
1284,12,100000,1,104.66,27,15.42,4.62936,0.0476587
1284,215,100000,1,256.0,32,20.9,4.97622,0.339779
1284,177,100000,1,91.21,25,11.49,4.68389,0.293872
1284,299,100000,1,24.22,2,2.0,1,0.475667
1284,384,100000,1,256.0,31,22.01,4.85178,0.583821
1284,42,100000,1,53.5,11,8.87,2.52232,0.0753736
1284,334,100000,1,28.31,4,4.0,1.5,0.544009
1284,413,100000,1,242.55,27,21.61,4.78462,0.652357
1284,50,100000,1,200.5,30,21.13,4.86495,0.0976996
1284,292,100000,1,253.36,32,28.14,5.15808,0.433795
1284,414,100000,1,237.32,31,20.77,4.89916,0.608669
1284,490,100000,1,256.0,32,27.89,5.17473,0.713517
1284,569,100000,1,110.21,30,7.85,4.82235,0.873494
1284,14,100000,1,109.45,27,15.36,4.63173,0.0476587
1284,111,100000,1,77.44,27,13.57,4.64964,0.168482
1284,76,100000,1,95.01,27,13.23,4.60141,0.116092
1284,117,100000,1,256.0,32,20.49,5.04186,0.197848
1284,176,100000,1,87.09,25,11.86,4.68389,0.299327
1284,103,100000,1,33.66,4,4.0,1.5,0.200959
1284,152,100000,1,256.0,32,20.0,5.15808,0.24587
1284,216,100000,1,256.0,32,20.86,4.97622,0.339779
1284,546,100000,1,256.0,31,18.21,4.76042,0.81174
1284,98,100000,1,256.0,32,29.72,5.05375,0.105365
1284,225,100000,1,256.0,32,29.33,5.09387,0.312727
1284,602,100000,1,91.52,32,7.53,4.90982,0.913094
1284,617,100000,1,15.39,32,21.89,5.3262,0.929078
1284,521,100000,1,256.0,32,27.03,4.99019,0.767362
